Latitude,Longitude
8.0336893,98.8279945
8.0336850,98.8199602
8.0336822,98.8199647
8.0336788,98.8199414
8.0336765,98.8199424
8.0336614,98.8199385
8.033645611111112,98.82794188888889
8.033645611111112,98.82794188888889
8.0336456,98.8279429
8.0334078,98.8273691
8.0333732,98.8273946
8.0333640,98.8220054
8.0332950,98.8270730
8.0331318,98.8203611
8.0331151,98.8260829
8.0330678,98.8235759
8.0330644,98.8259196
8.0330598,98.8256900
8.0330456,98.8257234
8.0330384,98.8258766
8.0329078,98.8269635
8.0328619,98.8204336
8.0327943,98.8253292
8.0327477,98.8210297
8.0326758,98.8249796
8.0326084,98.8245155
8.0325699,98.8245656
8.0325524,98.8243092
8.0325491,98.8247901
8.0325479,98.8243223
8.0325469,98.8242760
8.0325464,98.8243080
8.0325462,98.8243028
8.0325436,98.8242525
8.0325414,98.8243060
8.0325371,98.8242839
8.0325351,98.8243049
8.0325344,98.8243185
8.0325334,98.8243046
8.0325102,98.8239436
8.0324956,98.8213908
8.032495472222223,98.82138822222223
8.032495472222223,98.82138822222223
8.0324742,98.8237663
8.0324330,98.8214728
8.0323657,98.8214566
8.0323144,98.8214483
8.0320523,98.8231734
8.0319342,98.8228095
8.0319248,98.8227705
8.0319149,98.8220188
8.0319027,98.8220683
8.0318617,98.8226424
8.0318552,98.8220794
8.0317960,98.8225546
8.0317927,98.8225514
8.0317270,98.8225114
8.0317218,98.8224486
8.0317053,98.8224826
8.0316977,98.8224500
8.0314082,98.8224918
8.0312623,98.8225616
8.031231861111111,98.8225021111111
8.031231861111111,98.8225021111111
8.0312179,98.8225348
8.0311307,98.8225121
8.0311018,98.8225425
8.0310545,98.8225037
8.0310461,98.8225538
8.0310119,98.8225135
8.0309816,98.8225056
8.0309785,98.8225329
8.0309777,98.8225347
8.0309744,98.8225102
8.0305073,98.8231775
8.030426972222223,98.82331083333332
8.030426972222223,98.82331083333332
8.0304265,98.8233090
8.0304195,98.8233034
8.027707083333334,98.82114408333332
8.027707083333334,98.82114408333332
8.025507916666667,98.81895444444444
8.025507916666667,98.81895444444444
8.0241277,98.8288634
8.0230803,98.3347463
8.022746083333335,98.82923888888888
8.022746083333335,98.82923888888888
8.019039138888889,98.81446836111111
8.0141622,98.8382203
8.0141622,98.8380131
8.0129256,98.8440366
8.0129070,98.8440693
8.0127991,98.8433943
8.0127962,98.8437432
8.0127797,98.8436791
8.0127648,98.8435885
8.0127548,98.8436739
8.0127478,98.8436721
8.0127426,98.8436727
8.0127375,98.8436667
8.0127273,98.8435726
8.0127161,98.8435945
8.0126920,98.8435618
8.0126863,98.8436206
8.0126842,98.8435451
8.0126811,98.8435320
8.0126443,98.8435444
8.0126391,98.8432371
8.0126160,98.8432603
8.0126120,98.8434340
8.0125696,98.8432469
8.0122946,98.8428906
8.0122327,98.8402727
8.0122104,98.8402508
8.0122007,98.8402456
8.0120760,98.8426640
8.0120739,98.8426403
8.0120252,98.8373309
8.0119857,98.8425641
8.0119030,98.8422564
8.0118978,98.8421364
8.0118855,98.8422048
8.0117524,98.8419123
8.011691083333334,98.84088897222222
8.011691083333334,98.84088897222222
8.011689166666667,98.8370208611111
8.011689166666667,98.8370208611111
8.0116121,98.8418912
8.011600472222222,98.83715819444444
8.011600472222222,98.83715819444444
8.0114962,98.8384075
8.0114794,98.8437027
8.0114792,98.8437028
8.0114791,98.8437025
8.0114791,98.8437022
8.0114676,98.8426832
8.0114352,98.8417812
8.0114131,98.8381257
8.0113932,98.8381258
8.0113844,98.8412038
8.0113427,98.8381155
8.0113209,98.8380977
8.0113074,98.8380776
8.0112994,98.8381349
8.0112935,98.8380957
8.0112853,98.8380599
8.0112573,98.8380380
8.0112294,98.8380741
8.0112141,98.8380022
8.0112127,98.8380660
8.0110571,98.8396596
8.0109891,98.8412870
8.0109835,98.8382447
8.0108369,98.8375447
8.010836583333333,98.83754727777777
8.010836583333333,98.83754727777777
8.0105194,98.8413073
8.0104807,98.8412601
8.0104591,98.8412406
8.0104188,98.8412764
8.0104135,98.8411727
8.0104084,98.8412084
8.0104013,98.8412052
8.0103993,98.8412695
8.0103676,98.8412350
8.0100999,98.8410056
8.0098400,98.8410008
8.009808527777778,98.84123991666667
8.009808527777778,98.84123991666667
8.0098045,98.8406314
8.0096501,98.8409785
8.0095984,98.8409549
8.0091006,98.8357295
8.0091006,98.8355223
8.0075786,98.8410561
8.00737475,98.84011077777777
8.00737475,98.84011077777777
8.0073743,98.8401096
8.0071518,98.8410734
8.0071443,98.8409754
8.007143972222222,98.84101866666666
8.007143972222222,98.84101866666666
8.0067398,98.3427224
8.0060315,98.8402479
8.0060315,98.8402476
8.0058854,98.8385963
8.0056729,98.8385594
8.0056448,98.8399125
8.00562761111111,98.83878324999999
8.00562761111111,98.83878324999999
8.0055972,98.8384162
8.0055253,98.8379919
8.0055251,98.8379922
8.0055243,98.8379916
8.005496,98.83876036111111
8.005496,98.83876036111111
8.005415888888889,98.83867644444445
8.005415888888889,98.83867644444445
8.0053907,98.8386033
8.0053275,98.8386083
8.0052806,98.8371909
8.005280472222223,98.83718869444444
8.005280472222223,98.83718869444444
8.0052123,98.8369350
8.0052111,98.8369575
8.0051542,98.8368021
8.004714944444444,98.83633422222222
8.004714944444444,98.83633422222222
8.002750388888888,98.83492277777778
8.002750388888888,98.83492277777778
7.9934921,98.3530266
7.9930724,98.7894311
7.9892284,98.3036678
7.9808162,98.3641023
7.9643917,98.3769984
7.9553325,99.1426554
7.9516408,98.3874750
7.9516271,98.2814092
7.9502782,98.2800603
7.9489292,98.2787113
7.9430952,99.1445650
7.938292055555555,99.22011563888888
7.938292055555555,99.22011563888888
7.9381158,99.1450251
7.9371003,98.3239516
7.9369465,99.1466104
7.9368382,99.2193816
7.9368380,99.2193819
7.9348566,99.1462445
7.934856388888889,99.14624786111112
7.934856388888889,99.14624786111112
7.9327713,99.2068163
7.9327706,99.2068178
7.9327706,99.2068166
7.9327703,99.2068163
7.9327703,99.2068161
7.9327667,99.1458785
7.9302733,99.2046985
7.9302720,99.2046943
7.9302719,99.2046975
7.9302706,99.2046899
7.9293022,99.2323231
7.929302194444444,99.23232266666668
7.929302194444444,99.23232266666668
7.9289482,98.2724108
7.9270037,99.2362607
7.9223462,99.2505571
7.9223461111111115,99.25055694444444
7.9223461111111115,99.25055694444444
7.9140129,98.3396905
7.9138810,98.3380359
7.9133395,98.3410492
7.9128373,98.3680998
7.9125663,98.3369833
7.9122305,98.3423292
7.9116592,98.3332557
7.9111940,98.3361134
7.9107169,98.3341387
7.9107101,98.3430852
7.9106851,98.3339011
7.9106734,98.3338871
7.9106660,98.3338833
7.9106601,98.3338752
7.9106390,98.3350339
7.9103707,98.3331745
7.9096202,98.3435839
7.9095459,98.3323147
7.9093322,98.3317110
7.9092917,98.3338430
7.9090626,98.3447381
7.9089427,98.3452806
7.9087828,98.3456443
7.9087606,98.3308502
7.9085191,98.3468112
7.9085111,98.3311822
7.9084696,98.3484482
7.9084150,98.3482640
7.9084150,98.3482636
7.9084148,98.3482642
7.9084147,98.3482645
7.9084119,98.3482688
7.9083557,98.3479777
7.9082617,98.3494538
7.9080994,98.3491674
7.9080892,98.3534497
7.9080302,98.3517832
7.9077275,98.3505866
7.9075557,98.3300278
7.9075312,98.3545874
7.9073840,98.3555370
7.9068941,98.3285965
7.9068721,98.3289701
7.9065243,98.3559956
7.9061680,98.3282517
7.9060819,98.2982219
7.9060588,98.3281363
7.9059390,98.3573521
7.9058568,98.3277855
7.9056833,98.3238149
7.9056244,98.3588183
7.9055479,98.4136346
7.9055184,98.3270803
7.9054562,98.3669182
7.9054498,98.3599425
7.9054016,98.3243149
7.9052885,98.3657736
7.9052202,98.3615645
7.9052004,98.3675582
7.9051955,98.3229549
7.9051228,98.3012722
7.9051147,98.3266620
7.9050085,98.3645547
7.9049041,98.3022280
7.9048540,98.3631433
7.9048209,98.3234903
7.9047586,98.3014874
7.9047583,98.3229205
7.9046359,98.3010238
7.9045652,98.3676188
7.9044797,98.3029667
7.9044330,98.3241726
7.9044249,98.3253228
7.9043027,98.3033035
7.9041194,98.3226816
7.9040340,98.3191070
7.9040143,98.3675740
7.9039967,98.3034164
7.9039797,98.3034161
7.9039628,98.3009668
7.9039254,98.3050555
7.9039040,98.3052098
7.9038917,98.3052183
7.9038114,98.3053632
7.9037968,98.3038246
7.9037685,98.3054242
7.9037584,98.3054341
7.9037232,98.3128031
7.9036563,98.3112939
7.9035780,98.3131834
7.9035721,98.3676117
7.9035592,98.3141203
7.9035214,98.3116770
7.9035077,98.3058595
7.9034723,98.3222993
7.9034528,98.3118409
7.9033721,98.3063007
7.9032960,98.3007743
7.9032867,98.3154672
7.9032031,98.3187228
7.9030510,98.3676919
7.9030503,98.3167596
7.9030252,98.3069749
7.9030044,98.3217630
7.9029264,98.3179202
7.9029079,98.3084696
7.9028761,98.3073167
7.9028571,98.3196134
7.9027934,98.3155168
7.9027708,98.3084031
7.9027462,98.3101837
7.9027292,98.3078595
7.9026741,98.3210141
7.9025125,98.3092556
7.9024867,98.3677538
7.9023056,98.3099548
7.9022409,98.3007467
7.9021483,98.3099316
7.9018551,98.3101408
7.9018027,98.3103405
7.9017392,98.3678476
7.9016938,98.3399550
7.9016685,98.3104879
7.9016613,98.3104801
7.9012705,98.3005509
7.9008449,98.3679491
7.9004696,98.3004211
7.9000167,98.3680627
7.8998571,98.2969694
7.8995881,98.3498364
7.8995127,98.3681007
7.8994375,98.3001874
7.8991208,98.2966976
7.8989704,98.3681692
7.8987160,98.3565142
7.8985103,98.3000186
7.8984718,98.3682393
7.8979124,98.3683044
7.8977336,98.2998146
7.8974347,98.2966976
7.8973720,98.2997323
7.8972971,98.2966847
7.8970975,98.2966976
7.8969458,98.2996136
7.8969150,98.3020123
7.8967015,98.3684677
7.8964324,98.2994834
7.8961454,98.2993712
7.8959125,98.2992748
7.8956852,98.2992210
7.8953081,98.3685871
7.8952813,98.2990474
7.8949428,98.2988081
7.8947134,98.3018725
7.8946349,98.2986977
7.8942758,98.2986358
7.8939719,98.2955142
7.8939245,98.2985861
7.8938996,98.2955361
7.8938937,98.2956583
7.8938934,98.2956382
7.8938931,98.2953233
7.8938618,98.2953529
7.8938606,98.2952650
7.8938497,98.3017726
7.8938457,98.2954052
7.8938417,98.2953777
7.8938410,98.3017591
7.8938243,98.2952877
7.8938216,98.2953275
7.8938196,98.3652088
7.8937537,98.2959550
7.8937212,98.2960751
7.8937197,98.3653494
7.8936909,98.2951618
7.8936735,98.2985474
7.8936435,98.2965402
7.8936420,98.2964741
7.8936180,98.2966263
7.8935914,98.3654346
7.8935790,98.3654190
7.8935740,98.3687985
7.8935266,98.2950229
7.8935230,98.2949399
7.8935198,98.2950266
7.8935088,98.3653181
7.8935052,98.3657500
7.8934987,98.3653570
7.8934960,98.3653573
7.8934799,98.3653008
7.8934797,98.3653188
7.8934739,98.3652921
7.8934500,98.2949675
7.8934470,98.2985398
7.8934400,98.2949645
7.8934287,98.2949824
7.8934225,98.2949610
7.8934222,98.2949349
7.8934179,98.3656204
7.8934167,98.2949488
7.8934166,98.2949679
7.8933930,98.2949542
7.8933861,98.2973554
7.8933817,98.2973813
7.8933752,98.2973650
7.8933705,98.2949152
7.8933413,98.2975186
7.8933369,98.2948926
7.8933321,98.2974710
7.8933302,98.2974789
7.8933290,98.2974746
7.8933288,98.2974816
7.8933259,98.2975048
7.8933195,98.2948454
7.8932532,98.2948589
7.8932398,98.2979973
7.8932284,98.2979771
7.8932263,98.2948844
7.8931791,98.2981494
7.8931755,98.3657421
7.8931603,98.2984450
7.8931517,98.3657555
7.8931256,98.2948182
7.8930837,98.2984010
7.8930713,98.2984394
7.8930588,98.2947662
7.8930422,98.2982938
7.8930295,98.2982973
7.8930259,98.2948105
7.8930111,98.2984763
7.8929610,98.2985784
7.8929445,98.3013455
7.8929315,98.3016039
7.8929190,98.2989702
7.8929055,98.2988272
7.8929007,98.2990772
7.8928759,98.2989878
7.8928717,98.2991504
7.8928563,98.3658941
7.8928521,98.2990237
7.8928236,98.2994066
7.8928201,98.2995529
7.8928189,98.2991821
7.8928166,98.2995525
7.8928160,98.2995092
7.8928155,98.2995516
7.8928133,98.2995520
7.8928109,98.2995797
7.8928099,98.2995545
7.8928098,98.3015681
7.8928077,98.2995253
7.8928052,98.2995758
7.8928048,98.2995530
7.8928026,98.2995177
7.8928001,98.2995860
7.8927999,98.2995708
7.8927994,98.2995337
7.8927994,98.2995253
7.8927990,98.2995485
7.8927971,98.2995245
7.8927960,98.2995362
7.8927951,98.2995409
7.8927945,98.2995410
7.8927934,98.2995195
7.8927933,98.2995279
7.8927929,98.2995351
7.8927928,98.2995205
7.8927915,98.2995274
7.8927913,98.2995540
7.8927910,98.2995722
7.8927908,98.2995632
7.8927906,98.2995171
7.8927900,98.2995349
7.8927898,98.2995263
7.8927893,98.2994770
7.8927891,98.2995380
7.8927891,98.2994769
7.8927888,98.2994937
7.8927888,98.2994764
7.8927886,98.2994769
7.8927879,98.2995513
7.8927878,98.2995290
7.8927877,98.2995627
7.8927877,98.2995326
7.8927876,98.2994765
7.8927873,98.2995106
7.8927870,98.2995496
7.8927869,98.2997443
7.8927865,98.2995515
7.8927864,98.2995327
7.8927863,98.2995505
7.8927861,98.2995536
7.8927860,98.2995347
7.8927860,98.2994777
7.8927858,98.2995272
7.8927857,98.2994755
7.8927854,98.2995612
7.8927854,98.2995373
7.8927854,98.2995280
7.8927852,98.2995707
7.8927851,98.2995633
7.8927851,98.2995270
7.8927850,98.2995273
7.8927849,98.2995315
7.8927848,98.2995332
7.8927845,98.2994800
7.8927844,98.2995576
7.8927844,98.2995454
7.8927843,98.2995398
7.8927842,98.2995290
7.8927841,98.2995225
7.8927840,98.2995332
7.8927839,98.2995279
7.8927834,98.2997258
7.8927830,98.2995768
7.8927826,98.2995372
7.8927826,98.2994806
7.8927825,98.2995133
7.8927824,98.2995516
7.8927824,98.2994817
7.8927820,98.2995643
7.8927819,98.2946755
7.8927817,98.2995338
7.8927814,98.2995308
7.8927813,98.2995407
7.8927813,98.2995353
7.8927812,98.2995243
7.8927812,98.2995101
7.8927807,98.2994805
7.8927806,98.2995349
7.8927802,98.2997248
7.8927802,98.2994803
7.8927799,98.2995588
7.8927798,98.2995484
7.8927794,98.2995761
7.8927793,98.2994798
7.8927790,98.2995336
7.8927789,98.2995523
7.8927789,98.2995043
7.8927788,98.2995444
7.8927787,98.2995763
7.8927786,98.2995499
7.8927785,98.2995477
7.8927785,98.2995308
7.8927785,98.2995126
7.8927784,98.2995568
7.8927783,98.2994794
7.8927781,98.2995577
7.8927781,98.2995379
7.8927780,98.2995337
7.8927775,98.2995351
7.8927771,98.2995739
7.8927771,98.2995357
7.8927770,98.2994787
7.8927769,98.2995512
7.8927768,98.2995343
7.8927766,98.2995569
7.8927766,98.2995429
7.8927766,98.2995381
7.8927766,98.2984214
7.8927765,98.2995315
7.8927765,98.2995296
7.8927761,98.2995710
7.8927761,98.2995296
7.8927760,98.2995294
7.8927759,98.2995500
7.8927759,98.2995320
7.8927759,98.2994487
7.8927757,98.2995804
7.8927757,98.2995296
7.8927750,98.2995278
7.8927750,98.2994779
7.8927749,98.2995635
7.8927749,98.2995370
7.8927749,98.2995355
7.8927747,98.2995538
7.8927746,98.2995520
7.8927745,98.2995502
7.8927744,98.2995504
7.8927741,98.2995517
7.8927740,98.2995296
7.8927739,98.2995722
7.8927739,98.2995142
7.8927738,98.2995361
7.8927737,98.2995662
7.8927737,98.2995362
7.8927734,98.2995262
7.8927731,98.2995415
7.8927731,98.2995403
7.8927729,98.2995174
7.8927727,98.2995605
7.8927726,98.2995543
7.8927726,98.2995434
7.8927726,98.2995386
7.8927726,98.2995273
7.8927725,98.2995767
7.8927725,98.2995676
7.8927725,98.2995304
7.8927724,98.2995241
7.8927722,98.2994775
7.8927721,98.2995614
7.8927720,98.2995954
7.8927720,98.2995642
7.8927719,98.2995418
7.8927718,98.2995478
7.8927715,98.2995629
7.8927715,98.2995487
7.8927714,98.2995343
7.8927711,98.2995531
7.8927711,98.2995357
7.8927710,98.2994771
7.8927709,98.2995604
7.8927709,98.2995524
7.8927708,98.2995418
7.8927708,98.2995226
7.8927706,98.2995749
7.8927703,98.2995474
7.8927703,98.2995454
7.8927702,98.2995052
7.8927701,98.2995580
7.8927698,98.2995669
7.8927697,98.2995524
7.8927696,98.2995518
7.8927696,98.2995406
7.8927696,98.2995338
7.8927696,98.2994764
7.8927695,98.2995831
7.8927695,98.2995445
7.8927694,98.2995593
7.8927693,98.2995399
7.8927692,98.2995528
7.8927691,98.2995384
7.8927689,98.2994983
7.8927688,98.2982524
7.8927687,98.2995451
7.8927687,98.2995293
7.8927686,98.2994761
7.8927685,98.2995433
7.8927684,98.2996086
7.8927683,98.2995655
7.8927683,98.2995432
7.8927682,98.2995562
7.8927680,98.2995687
7.8927680,98.2995152
7.8927678,98.2995600
7.8927678,98.2995499
7.8927677,98.2995377
7.8927676,98.2995306
7.8927673,98.2995576
7.8927672,98.2995734
7.8927669,98.2995424
7.8927664,98.2995360
7.8927662,98.2995159
7.8927661,98.2995632
7.8927661,98.2994749
7.8927659,98.2995655
7.8927659,98.2995299
7.8927657,98.2995813
7.8927657,98.2995492
7.8927657,98.2995411
7.8927654,98.2995968
7.8927652,98.2995468
7.8927652,98.2995392
7.8927651,98.2995434
7.8927646,98.2995572
7.8927645,98.2995618
7.8927645,98.2995567
7.8927644,98.2995539
7.8927644,98.2995327
7.8927643,98.2995559
7.8927643,98.2994092
7.8927642,98.2995580
7.8927642,98.2995490
7.8927642,98.2995380
7.8927641,98.2995640
7.8927640,98.2995205
7.8927639,98.2995375
7.8927637,98.2995590
7.8927637,98.2994749
7.8927636,98.2995778
7.8927636,98.2995105
7.8927634,98.2995700
7.8927633,98.2995600
7.8927633,98.2995526
7.8927633,98.2995354
7.8927632,98.2994797
7.8927631,98.2995648
7.8927629,98.2995896
7.8927629,98.2995350
7.8927628,98.2995612
7.8927628,98.2995569
7.8927628,98.2995538
7.8927627,98.2995459
7.8927626,98.2995474
7.8927625,98.2995652
7.8927625,98.2995339
7.8927624,98.2994515
7.8927623,98.2995384
7.8927622,98.2995946
7.8927622,98.2995439
7.8927621,98.2995559
7.8927620,98.2994754
7.8927618,98.2995555
7.8927618,98.2995145
7.8927617,98.2995441
7.8927614,98.2995483
7.8927612,98.2995425
7.8927612,98.2994329
7.8927611,98.2995728
7.8927610,98.2995204
7.8927609,98.2995250
7.8927609,98.2995154
7.8927607,98.2995422
7.8927606,98.2995365
7.8927604,98.2995616
7.8927603,98.2995217
7.8927603,98.2995195
7.8927601,98.2995591
7.8927601,98.2995575
7.8927601,98.2995487
7.8927600,98.2994755
7.8927599,98.2995676
7.8927598,98.2995840
7.8927597,98.2995419
7.8927596,98.2995762
7.8927596,98.2995038
7.8927593,98.2995675
7.8927593,98.2995669
7.8927593,98.2995644
7.8927593,98.2995362
7.8927593,98.2995265
7.8927592,98.2995685
7.8927592,98.2995544
7.8927592,98.2995397
7.8927591,98.2995323
7.8927590,98.2995702
7.8927590,98.2995471
7.8927589,98.2995516
7.8927589,98.2995403
7.8927589,98.2995296
7.8927588,98.2995555
7.8927588,98.2995355
7.8927588,98.2995122
7.8927588,98.2994729
7.8927587,98.2995540
7.8927587,98.2995308
7.8927586,98.2995315
7.8927585,98.2995239
7.8927584,98.2995880
7.8927583,98.2995390
7.8927582,98.2995727
7.8927582,98.2995517
7.8927581,98.2995556
7.8927581,98.2995432
7.8927581,98.2995424
7.8927578,98.2995136
7.8927577,98.2995194
7.8927576,98.2995765
7.8927575,98.2994853
7.8927575,98.2994642
7.8927574,98.2995432
7.8927574,98.2995144
7.8927572,98.2995402
7.8927572,98.2995307
7.8927570,98.2995756
7.8927570,98.2994749
7.8927568,98.2995263
7.8927568,98.2995243
7.8927566,98.2995600
7.8927566,98.2995343
7.8927566,98.2995239
7.8927565,98.2995966
7.8927565,98.2995525
7.8927565,98.2995391
7.8927565,98.2995313
7.8927564,98.2995715
7.8927564,98.2995224
7.8927562,98.2995466
7.8927561,98.2995232
7.8927558,98.2995496
7.8927558,98.2995402
7.8927557,98.2995916
7.8927557,98.2995648
7.8927556,98.2995785
7.8927555,98.2995469
7.8927553,98.2995631
7.8927553,98.2995588
7.8927552,98.2996084
7.8927551,98.2995689
7.8927548,98.2995573
7.8927548,98.2995375
7.8927548,98.2994724
7.8927546,98.2995132
7.8927545,98.2995730
